startTime,task,group,team,score
1781619603791,"LSC2606","LSC_QA","U-Cker5",0.0
1781619603791,"LSC2606","LSC_QA","FIrstGen2",0.0
1781619603791,"LSC2606","LSC_QA","SnapSeek1",0.0
1781619603791,"LSC2606","LSC_QA","MEMORIA1",737.355
1781619603791,"LSC2606","LSC_QA","U-Cker1",0.0
1781619603791,"LSC2606","LSC_QA","U-Cker4",0.0
1781619603791,"LSC2606","LSC_QA","FOCAL1",688.0433333333333
1781619603791,"LSC2606","LSC_QA","lifeXplore2",656.1266666666667
1781619603791,"LSC2606","LSC_QA","U-Cker3",0.0
1781619603791,"LSC2606","LSC_QA","MyEachtra",853.8333333333333
1781619603791,"LSC2606","LSC_QA","EyeSpy",0.0
1781619603791,"LSC2606","LSC_QA","ChronoSeek2",927.4816666666666
1781619603791,"LSC2606","LSC_QA","MEMORIA2",553.15
1781619603791,"LSC2606","LSC_QA","ExploringLife1",747.21
1781619603791,"LSC2606","LSC_QA","VISIONE3",0.0
1781619603791,"LSC2606","LSC_QA","Vita Chronicle1",0.0
1781619603791,"LSC2606","LSC_QA","Vita Chronicle2",0.0
1781619603791,"LSC2606","LSC_QA","SnapSeek2",0.0
1781619603791,"LSC2606","LSC_QA","VISIONE2",0.0
1781619603791,"LSC2606","LSC_QA","U-Cker2",0.0
1781619603791,"LSC2606","LSC_QA","FirstGen1",0.0
1781619603791,"LSC2606","LSC_QA","MEMORIA3",0.0
1781620165807,"LSC2616","LSC_AVS","Vita Chronicle3",16.666666666666664
1781620165807,"LSC2616","LSC_AVS","Lumina-HT2",166.66666666666666
1781620165807,"LSC2616","LSC_AVS","MemoriEase",816.6666666666667
1781620165807,"LSC2616","LSC_AVS","lifeXplore1",516.6666666666666
1781620165807,"LSC2616","LSC_AVS","VISIONE1",0.0
1781620165807,"LSC2616","LSC_AVS","ChronoSeek1",0.0
1781620165807,"LSC2616","LSC_AVS","LifeGraph",666.6666666666666
1781620165807,"LSC2616","LSC_AVS","FOCAL2",516.6666666666665
1781620165807,"LSC2616","LSC_AVS","ExploringLife2",883.3333333333333
1781620165807,"LSC2616","LSC_AVS","U-Cker5",483.3333333333333
1781620165807,"LSC2616","LSC_AVS","FIrstGen2",516.6666666666666
1781620165807,"LSC2616","LSC_AVS","SnapSeek1",566.6666666666665
1781620165807,"LSC2616","LSC_AVS","MEMORIA1",399.99999999999994
1781620165807,"LSC2616","LSC_AVS","U-Cker1",0.0
1781620165807,"LSC2616","LSC_AVS","U-Cker4",0.0
1781620165807,"LSC2616","LSC_AVS","FOCAL1",483.33333333333314
1781620165807,"LSC2616","LSC_AVS","lifeXplore2",466.66666666666663
1781620165807,"LSC2616","LSC_AVS","U-Cker3",16.666666666666675
1781620165807,"LSC2616","LSC_AVS","MyEachtra",733.3333333333334
1781620165807,"LSC2616","LSC_AVS","EyeSpy",549.9999999999999
1781620165807,"LSC2616","LSC_AVS","ChronoSeek2",66.66666666666667
1781620165807,"LSC2616","LSC_AVS","MEMORIA2",566.6666666666666
1781620165807,"LSC2616","LSC_AVS","ExploringLife1",799.9999999999999
1781620165807,"LSC2616","LSC_AVS","VISIONE3",666.6666666666666
1781620165807,"LSC2616","LSC_AVS","Vita Chronicle1",233.33333333333331
1781620165807,"LSC2616","LSC_AVS","Vita Chronicle2",0.0
1781620165807,"LSC2616","LSC_AVS","SnapSeek2",0.0
1781620165807,"LSC2616","LSC_AVS","VISIONE2",500.0
1781620165807,"LSC2616","LSC_AVS","U-Cker2",0.0
1781620165807,"LSC2616","LSC_AVS","FirstGen1",83.33333333333333
1781620165807,"LSC2616","LSC_AVS","MEMORIA3",0.0
1781620477941,"LSC2607","LSC_QA","Vita Chronicle3",341.3166666666667
1781620477941,"LSC2607","LSC_QA","Lumina-HT2",549.1116666666667
1781620477941,"LSC2607","LSC_QA","MemoriEase",732.03
1781620477941,"LSC2607","LSC_QA","lifeXplore1",605.315
1781620477941,"LSC2607","LSC_QA","VISIONE1",766.5416666666667
1781620477941,"LSC2607","LSC_QA","ChronoSeek1",770.9266666666667
1781620477941,"LSC2607","LSC_QA","LifeGraph",495.68500000000006
1781620477941,"LSC2607","LSC_QA","FOCAL2",0.0
1781620477941,"LSC2607","LSC_QA","ExploringLife2",678.0333333333333
1781620477941,"LSC2607","LSC_QA","U-Cker5",738.935
1781620477941,"LSC2607","LSC_QA","FIrstGen2",0.0
1781620477941,"LSC2607","LSC_QA","SnapSeek1",514.27
1781620477941,"LSC2607","LSC_QA","MEMORIA1",787.59
1781620477941,"LSC2607","LSC_QA","U-Cker1",833.135
1781620477941,"LSC2607","LSC_QA","U-Cker4",785.9100000000001
1781620477941,"LSC2607","LSC_QA","FOCAL1",640.345
1781620477941,"LSC2607","LSC_QA","lifeXplore2",413.22
1781620477941,"LSC2607","LSC_QA","U-Cker3",673.3983333333333
1781620477941,"LSC2607","LSC_QA","MyEachtra",941.9300000000001
1781620477941,"LSC2607","LSC_QA","EyeSpy",567.5183333333333
1781620477941,"LSC2607","LSC_QA","ChronoSeek2",811.1333333333334
1781620477941,"LSC2607","LSC_QA","MEMORIA2",629.895
1781620477941,"LSC2607","LSC_QA","ExploringLife1",754.0766666666667
1781620477941,"LSC2607","LSC_QA","VISIONE3",614.0766666666666
1781620477941,"LSC2607","LSC_QA","Vita Chronicle1",404.1833333333334
1781620477941,"LSC2607","LSC_QA","Vita Chronicle2",0.0
1781620477941,"LSC2607","LSC_QA","SnapSeek2",0.0
1781620477941,"LSC2607","LSC_QA","VISIONE2",550.3033333333333
1781620477941,"LSC2607","LSC_QA","U-Cker2",0.0
1781620477941,"LSC2607","LSC_QA","FirstGen1",339.38
1781620477941,"LSC2607","LSC_QA","MEMORIA3",0.0
1781620920586,"LSC2626","LSC_KIS","Vita Chronicle3",655.02
1781620920586,"LSC2626","LSC_KIS","Lumina-HT2",0.0
1781620920586,"LSC2626","LSC_KIS","MemoriEase",770.5716666666667
1781620920586,"LSC2626","LSC_KIS","lifeXplore1",844.4633333333334
1781620920586,"LSC2626","LSC_KIS","VISIONE1",0.0
1781620920586,"LSC2626","LSC_KIS","ChronoSeek1",386.70833333333337
1781620920586,"LSC2626","LSC_KIS","LifeGraph",857.1166666666666
1781620920586,"LSC2626","LSC_KIS","FOCAL2",780.9183333333333
1781620920586,"LSC2626","LSC_KIS","ExploringLife2",795.2983333333333
1781620920586,"LSC2626","LSC_KIS","U-Cker5",413.40166666666664
1781620920586,"LSC2626","LSC_KIS","FIrstGen2",782.2766666666666
1781620920586,"LSC2626","LSC_KIS","SnapSeek1",885.6833333333334
1781620920586,"LSC2626","LSC_KIS","MEMORIA1",858.5616666666667
1781620920586,"LSC2626","LSC_KIS","U-Cker1",0.0
1781620920586,"LSC2626","LSC_KIS","U-Cker4",783.4283333333333
1781620920586,"LSC2626","LSC_KIS","FOCAL1",711.365
1781620920586,"LSC2626","LSC_KIS","lifeXplore2",803.8383333333334
1781620920586,"LSC2626","LSC_KIS","U-Cker3",682.275
1781620920586,"LSC2626","LSC_KIS","MyEachtra",873.0266666666666
1781620920586,"LSC2626","LSC_KIS","EyeSpy",735.4816666666667
1781620920586,"LSC2626","LSC_KIS","ChronoSeek2",417.5133333333333
1781620920586,"LSC2626","LSC_KIS","MEMORIA2",684.115
1781620920586,"LSC2626","LSC_KIS","ExploringLife1",926.3716666666667
1781620920586,"LSC2626","LSC_KIS","VISIONE3",805.7016666666666
1781620920586,"LSC2626","LSC_KIS","Vita Chronicle1",887.6483333333333
1781620920586,"LSC2626","LSC_KIS","Vita Chronicle2",0.0
1781620920586,"LSC2626","LSC_KIS","SnapSeek2",0.0
1781620920586,"LSC2626","LSC_KIS","VISIONE2",865.0266666666666
1781620920586,"LSC2626","LSC_KIS","U-Cker2",798.5233333333333
1781620920586,"LSC2626","LSC_KIS","FirstGen1",879.5899999999999
1781620920586,"LSC2626","LSC_KIS","MEMORIA3",0.0
1781621500724,"LSC2608","LSC_QA","Vita Chronicle3",899.6466666666666
1781621500724,"LSC2608","LSC_QA","Lumina-HT2",839.9866666666667
1781621500724,"LSC2608","LSC_QA","MemoriEase",617.4816666666667
1781621500724,"LSC2608","LSC_QA","lifeXplore1",938.665
1781621500724,"LSC2608","LSC_QA","VISIONE1",906.9233333333333
1781621500724,"LSC2608","LSC_QA","ChronoSeek1",861.7816666666668
1781621500724,"LSC2608","LSC_QA","LifeGraph",558.6
1781621500724,"LSC2608","LSC_QA","FOCAL2",872.6066666666666
1781621500724,"LSC2608","LSC_QA","ExploringLife2",846.19
1781621500724,"LSC2608","LSC_QA","U-Cker5",531.905
1781621500724,"LSC2608","LSC_QA","FIrstGen2",932.525
1781621500724,"LSC2608","LSC_QA","SnapSeek1",852.3933333333333
1781621500724,"LSC2608","LSC_QA","MEMORIA1",795.6433333333334
1781621500724,"LSC2608","LSC_QA","U-Cker1",421.66666666666663
1781621500724,"LSC2608","LSC_QA","U-Cker4",0.0
1781621500724,"LSC2608","LSC_QA","FOCAL1",0.0
1781621500724,"LSC2608","LSC_QA","lifeXplore2",944.4116666666666
1781621500724,"LSC2608","LSC_QA","U-Cker3",888.375
1781621500724,"LSC2608","LSC_QA","MyEachtra",906.145
1781621500724,"LSC2608","LSC_QA","EyeSpy",910.395
1781621500724,"LSC2608","LSC_QA","ChronoSeek2",890.9616666666666
1781621500724,"LSC2608","LSC_QA","MEMORIA2",626.2466666666667
1781621500724,"LSC2608","LSC_QA","ExploringLife1",858.0166666666667
1781621500724,"LSC2608","LSC_QA","VISIONE3",895.3166666666666
1781621500724,"LSC2608","LSC_QA","Vita Chronicle1",738.2933333333333
1781621500724,"LSC2608","LSC_QA","Vita Chronicle2",0.0
1781621500724,"LSC2608","LSC_QA","SnapSeek2",0.0
1781621500724,"LSC2608","LSC_QA","VISIONE2",909.0066666666667
1781621500724,"LSC2608","LSC_QA","U-Cker2",775.175
1781621500724,"LSC2608","LSC_QA","FirstGen1",921.9883333333332
1781621500724,"LSC2608","LSC_QA","MEMORIA3",0.0
1781621844726,"LSC2618","LSC_AVS","Vita Chronicle3",80.64516129032258
1781621844726,"LSC2618","LSC_AVS","Lumina-HT2",319.35483870967744
1781621844726,"LSC2618","LSC_AVS","MemoriEase",677.4193548387096
1781621844726,"LSC2618","LSC_AVS","lifeXplore1",516.1290322580645
1781621844726,"LSC2618","LSC_AVS","VISIONE1",735.4838709677418
1781621844726,"LSC2618","LSC_AVS","ChronoSeek1",16.129032258064516
1781621844726,"LSC2618","LSC_AVS","LifeGraph",270.96774193548396
1781621844726,"LSC2618","LSC_AVS","FOCAL2",596.7741935483871
1781621844726,"LSC2618","LSC_AVS","ExploringLife2",561.2903225806451
1781621844726,"LSC2618","LSC_AVS","U-Cker5",12.903225806451612
1781621844726,"LSC2618","LSC_AVS","FIrstGen2",370.9677419354839
1781621844726,"LSC2618","LSC_AVS","SnapSeek1",306.4516129032258
1781621844726,"LSC2618","LSC_AVS","MEMORIA1",32.25806451612903
1781621844726,"LSC2618","LSC_AVS","U-Cker1",51.612903225806434
1781621844726,"LSC2618","LSC_AVS","U-Cker4",161.29032258064515
1781621844726,"LSC2618","LSC_AVS","FOCAL1",532.258064516129
1781621844726,"LSC2618","LSC_AVS","lifeXplore2",561.2903225806451
1781621844726,"LSC2618","LSC_AVS","U-Cker3",32.25806451612903
1781621844726,"LSC2618","LSC_AVS","MyEachtra",512.9032258064517
1781621844726,"LSC2618","LSC_AVS","EyeSpy",241.93548387096774
1781621844726,"LSC2618","LSC_AVS","ChronoSeek2",12.903225806451612
1781621844726,"LSC2618","LSC_AVS","MEMORIA2",32.25806451612903
1781621844726,"LSC2618","LSC_AVS","ExploringLife1",403.22580645161287
1781621844726,"LSC2618","LSC_AVS","VISIONE3",432.258064516129
1781621844726,"LSC2618","LSC_AVS","Vita Chronicle1",145.16129032258067
1781621844726,"LSC2618","LSC_AVS","Vita Chronicle2",0.0
1781621844726,"LSC2618","LSC_AVS","SnapSeek2",0.0
1781621844726,"LSC2618","LSC_AVS","VISIONE2",696.774193548387
1781621844726,"LSC2618","LSC_AVS","U-Cker2",222.58064516129033
1781621844726,"LSC2618","LSC_AVS","FirstGen1",354.8387096774194
1781621844726,"LSC2618","LSC_AVS","MEMORIA3",0.0
1781622297404,"LSC2627","LSC_KIS","Vita Chronicle3",683.775
1781622297404,"LSC2627","LSC_KIS","Lumina-HT2",930.3483333333334
1781622297404,"LSC2627","LSC_KIS","MemoriEase",809.6633333333334
1781622297404,"LSC2627","LSC_KIS","lifeXplore1",0.0
1781622297404,"LSC2627","LSC_KIS","VISIONE1",404.9649999999999
1781622297404,"LSC2627","LSC_KIS","ChronoSeek1",122.2983333333334
1781622297404,"LSC2627","LSC_KIS","LifeGraph",882.7383333333333
1781622297404,"LSC2627","LSC_KIS","FOCAL2",830.035
1781622297404,"LSC2627","LSC_KIS","ExploringLife2",265.25
1781622297404,"LSC2627","LSC_KIS","U-Cker5",455.99
1781622297404,"LSC2627","LSC_KIS","FIrstGen2",763.0033333333333
1781622297404,"LSC2627","LSC_KIS","SnapSeek1",953.7283333333334
1781622297404,"LSC2627","LSC_KIS","MEMORIA1",882.95
1781622297404,"LSC2627","LSC_KIS","U-Cker1",485.0133333333333
1781622297404,"LSC2627","LSC_KIS","U-Cker4",0.0
1781622297404,"LSC2627","LSC_KIS","FOCAL1",600.9766666666667
1781622297404,"LSC2627","LSC_KIS","lifeXplore2",0.0
1781622297404,"LSC2627","LSC_KIS","U-Cker3",452.07500000000005
1781622297404,"LSC2627","LSC_KIS","MyEachtra",801.4749999999999
1781622297404,"LSC2627","LSC_KIS","EyeSpy",707.6116666666667
1781622297404,"LSC2627","LSC_KIS","ChronoSeek2",649.8333333333334
1781622297404,"LSC2627","LSC_KIS","MEMORIA2",330.73
1781622297404,"LSC2627","LSC_KIS","ExploringLife1",427.9383333333334
1781622297404,"LSC2627","LSC_KIS","VISIONE3",873.3066666666666
1781622297404,"LSC2627","LSC_KIS","Vita Chronicle1",655.7233333333334
1781622297404,"LSC2627","LSC_KIS","Vita Chronicle2",0.0
1781622297404,"LSC2627","LSC_KIS","SnapSeek2",0.0
1781622297404,"LSC2627","LSC_KIS","VISIONE2",900.5033333333333
1781622297404,"LSC2627","LSC_KIS","U-Cker2",455.905
1781622297404,"LSC2627","LSC_KIS","FirstGen1",771.9116666666666
1781622297404,"LSC2627","LSC_KIS","MEMORIA3",0.0
1781622714024,"LSC2610","LSC_QA","Vita Chronicle3",617.075
1781622714024,"LSC2610","LSC_QA","Lumina-HT2",801.025
1781622714024,"LSC2610","LSC_QA","MemoriEase",291.1433333333334
1781622714024,"LSC2610","LSC_QA","lifeXplore1",551.1750000000001
1781622714024,"LSC2610","LSC_QA","VISIONE1",859.5466666666666
1781622714024,"LSC2610","LSC_QA","ChronoSeek1",916.5833333333333
1781622714024,"LSC2610","LSC_QA","LifeGraph",419.3833333333333
1781622714024,"LSC2610","LSC_QA","FOCAL2",0.0
1781622714024,"LSC2610","LSC_QA","ExploringLife2",898.0966666666666
1781622714024,"LSC2610","LSC_QA","U-Cker5",594.0016666666667
1781622714024,"LSC2610","LSC_QA","FIrstGen2",419.115
1781622714024,"LSC2610","LSC_QA","SnapSeek1",814.875
1781622714024,"LSC2610","LSC_QA","MEMORIA1",441.105
1781622714024,"LSC2610","LSC_QA","U-Cker1",394.5716666666666
1781622714024,"LSC2610","LSC_QA","U-Cker4",0.0
1781622714024,"LSC2610","LSC_QA","FOCAL1",592.5033333333333
1781622714024,"LSC2610","LSC_QA","lifeXplore2",959.2083333333333
1781622714024,"LSC2610","LSC_QA","U-Cker3",0.0
1781622714024,"LSC2610","LSC_QA","MyEachtra",479.0566666666666
1781622714024,"LSC2610","LSC_QA","EyeSpy",827.1566666666666
1781622714024,"LSC2610","LSC_QA","ChronoSeek2",923.6716666666666
1781622714024,"LSC2610","LSC_QA","MEMORIA2",409.8833333333333
1781622714024,"LSC2610","LSC_QA","ExploringLife1",809.2866666666666
1781622714024,"LSC2610","LSC_QA","VISIONE3",789.8083333333334
1781622714024,"LSC2610","LSC_QA","Vita Chronicle1",0.0
1781622714024,"LSC2610","LSC_QA","Vita Chronicle2",0.0
1781622714024,"LSC2610","LSC_QA","SnapSeek2",0.0
1781622714024,"LSC2610","LSC_QA","VISIONE2",846.8416666666667
1781622714024,"LSC2610","LSC_QA","U-Cker2",713.4666666666667
1781622714024,"LSC2610","LSC_QA","FirstGen1",418.495
1781622714024,"LSC2610","LSC_QA","MEMORIA3",0.0
